id,screen_name,user_id,time,link,text,source,account_type,party,chamber,name,emotion_label,emotion_score,emotion_group
1346186425318969344,repdavideprice,155669457,2021-01-04 20:07:09+00:00,https://www.twitter.com/RepDavidEPrice/statuses/1346186425318969344,"The new 4th Congressional District includes all of Durham, Orange, Granville, and Franklin counties, as well as portions of Wake, Chatham, and Vance counties. Former constituents in the remaining parts of Wake County will now be represented by Congresswoman Deborah Ross.",Twitter Web App,office,D,house,David Price,neutral,0.8277738690376282,neutral
1346186423544770562,repdavideprice,155669457,2021-01-04 20:07:08+00:00,https://www.twitter.com/RepDavidEPrice/statuses/1346186423544770562,"We’ve moved! My office opened a consolidated district office location in Durham, North Carolina in the new Fourth Congressional District.The new office takes the place of the previous offices located in Raleigh and Chapel Hill which are no longer operational.",Twitter Web App,office,D,house,David Price,neutral,0.5738762021064758,neutral
1346157552397119489,repdavideprice,155669457,2021-01-04 18:12:25+00:00,https://www.twitter.com/RepDavidEPrice/statuses/1346157552397119489,The only real election fraud is coming from the President. 's attempts to forcefully overturn the election results should set off alarm bells every where.Do Republicans joining in these attacks even believe in American democracy? Power seems to be the real goal. FOLKS: Full audio published here. Please retweet far and wide.,Twitter Web App,office,D,house,David Price,neutral,0.5009929537773132,neutral
1346134478457077760,repdavideprice,155669457,2021-01-04 16:40:44+00:00,https://www.twitter.com/ncdhhs/statuses/1345390598015098882,RT Did you travel or gather with people outside your household recently? It's important to get tested for COVID-19 1-3 days before traveling or gathering and 3-5 days after to help slow the spread of the virus.Find testing locations near you:,Twitter Web App,office,D,house,David Price,neutral,0.6652726531028748,neutral
1346224231223328768,replloyddoggett,153944899,2021-01-04 22:37:23+00:00,https://www.twitter.com/RepLloydDoggett/statuses/1346224231223328768,"With Republican enablers continuing to defend the indefensible, what new criminality does Trump have planned during these final two weeks?",Twitter Web App,office,D,house,Lloyd Doggett,curiosity,0.6954329013824463,surprise
1346224173329342464,replloyddoggett,153944899,2021-01-04 22:37:09+00:00,https://www.twitter.com/RepLloydDoggett/statuses/1346224173329342464,"If you have any doubts about the laughable Republican defense of Trump’s unlawful action, you can listen to the entire conversation here:",Twitter Web App,office,D,house,Lloyd Doggett,neutral,0.7806344628334045,neutral
1346224093549518848,replloyddoggett,153944899,2021-01-04 22:36:50+00:00,https://www.twitter.com/RepLloydDoggett/statuses/1346224093549518848,"Today, I joined 's effort to censure President Trump for his criminal attempt to coerce Georgia’s Secretary of State to overturn its election results—following two recounts and a signature match audit.",Twitter Web App,office,D,house,Lloyd Doggett,neutral,0.850117027759552,neutral
1346199346853928960,replloyddoggett,153944899,2021-01-04 20:58:30+00:00,https://www.twitter.com/RepLloydDoggett/statuses/1346199346853928960,"With so little supports for Americans struggling during the pandemic through no fault of their own, the Affordable Care Act is serving as a safety net to keep Americans insured despite the Trump Administration's efforts to destroy it.",Twitter Web App,office,D,house,Lloyd Doggett,neutral,0.4949229955673218,neutral
1346163580190781445,replloyddoggett,153944899,2021-01-04 18:36:22+00:00,https://www.twitter.com/RepLloydDoggett/statuses/1345895305426960387,"RT Amidst all the troubling news, hope is on the horizon. I just received 1st dose of COVID-19 vaccine and am working to ensure that this vaccine is available ASAP for all. We must both overcome the Trump/Abbott vaccine distribution failures and encourage everyone to get immunized.",Twitter Web App,office,D,house,Lloyd Doggett,optimism,0.8176859021186829,joy
1346136133583908864,replloyddoggett,153944899,2021-01-04 16:47:18+00:00,https://www.twitter.com/RepLloydDoggett/statuses/1346136133583908864,The bipartisan consensus is clear: We will not tolerate Trump’s misuse of the military during his few remaining days to cling to power.,Twitter Web App,office,D,house,Lloyd Doggett,approval,0.6518998146057129,joy
1346136084175007745,replloyddoggett,153944899,2021-01-04 16:47:07+00:00,https://www.twitter.com/RepLloydDoggett/statuses/1346136084175007745,"Their very public, united, concern raises troubling questions about what Trump may be considering now that he has named unconfirmed loyalists at the Pentagon and after his former National Security Advisor suggested martial law.",Twitter Web App,office,D,house,Lloyd Doggett,neutral,0.31083497405052185,neutral
1346136082665107457,replloyddoggett,153944899,2021-01-04 16:47:06+00:00,https://www.twitter.com/RepLloydDoggett/statuses/1346136082665107457,"BEWARE! All ten living former Secretaries of Defense, including two, whom Trump appointed, warn that he is dragging us into ""dangerous, unlawful and unconstitutional territory"" by seeking to corrupt the election.",Twitter Web App,office,D,house,Lloyd Doggett,neutral,0.436104953289032,neutral
1346118670032973825,replloyddoggett,153944899,2021-01-04 15:37:55+00:00,https://www.twitter.com/RepLloydDoggett/statuses/1346118670032973825,I visited with regarding my concerns about the real damage being done to our democracy by those elected Republicans seeking to overturn the votes of millions of Americans.,Twitter Web App,office,D,house,Lloyd Doggett,neutral,0.3794831335544586,neutral
1346118360111710208,repmarciafudge,153486399,2021-01-04 15:36:41+00:00,https://www.twitter.com/RepMarciaFudge/statuses/1346118360111710208,"In 2021, 20 states are set to increase their minimum wages. Yet the federal minimum wage has been stuck at $7.25 since 2009 – the longest stretch in history without an increase. It’s long past time to raise it to $15 to ensure every working American earns a living wage.",Twitter Web App,office,D,house,Marcia Fudge,neutral,0.5306940078735352,neutral
1346201790535135232,rosadelauro,140519774,2021-01-04 21:08:12+00:00,https://www.twitter.com/CTSenateDems/statuses/1346201443695517701,"RT WATCH LIVE"" 's latest COVID-19 update. He will be joined by .",Twitter Web App,office,D,house,Rosa DeLauro,neutral,0.9575300812721252,neutral
1346193711970054151,rosadelauro,140519774,2021-01-04 20:36:06+00:00,https://www.twitter.com/rosadelauro/statuses/1346193711970054151,Wishing my counterpart on the Appropriations Committee well as she battles the coronavirus. I am looking forward to our work ahead in this Congress as I pray for her speedy recovery.,Twitter for iPhone,office,D,house,Rosa DeLauro,caring,0.7640656232833862,moral
1346120341970702338,rosadelauro,140519774,2021-01-04 15:44:33+00:00,https://www.twitter.com/rosadelauro/statuses/1346120341970702338,"This is great news. Years of activism have led to this pivotal moment, and I hope this is a sign of a brighter future for workers across Silicon Valley and the tech industry. We're Alphabet workers. We’ve been organizing for over a year, & we’re finally ready to share why. This morning, we're announcing #AWU, the first union open to *all* workers at any Alphabet company. Every worker deserves a union—including tech workers.",Twitter Web App,office,D,house,Rosa DeLauro,admiration,0.7849668860435486,joy
1346191997162446849,repteddeutch,137794015,2021-01-04 20:29:17+00:00,https://www.twitter.com/RepTedDeutch/statuses/1346191997162446849,A recording of this shocking assault on our democracy should be enough to end a presidency.It’s an outrage that elected officials who swore to support our constitution yesterday will break that oath on Wednesday when they try to help Trump reverse the outcome of the election. FOLKS: Full audio published here. Please retweet far and wide.,Twitter for iPhone,office,D,house,Ted Deutch,annoyance,0.30514243245124817,anger
1346204677386465283,senrickscott,131546062,2021-01-04 21:19:41+00:00,https://www.twitter.com/SenRickScott/statuses/1346204677386465283,Communist China’s new defense law is giving more power to Xi and demonstrating their hunger to strengthen their position on the world stage. We cannot ignore the fact that China is an adversary intent on weakening the United States and our allies. Chinese Military Takes Control Of War Powers With New Legislation,Twitter for iPhone,office,R,senate,Rick Scott,neutral,0.7878773808479309,neutral
1346145502476308485,senrickscott,131546062,2021-01-04 17:24:32+00:00,https://www.twitter.com/SenRickScott/statuses/1346145502476308485,The Chinese Communist Party is trying to instill fear in those fighting for freedom and human rights. Their efforts rely on freedom-loving people to stay silent. We cannot and will not stay silent. The Chinese legal authorities have threatened to revoke the licenses of two lawyers hired to help a group of Hong Kong protesters who were arrested last year while trying to flee to Taiwan.,Twitter for iPhone,office,R,senate,Rick Scott,neutral,0.8110262751579285,neutral
1346166473270714368,repfredupton,124224165,2021-01-04 18:47:52+00:00,https://www.twitter.com/RepFredUpton/statuses/1346166473270714368,Voters – not judges or politicians – must decide elections. These objections would establish a new precedent allowing the Congress to supersede the will of the people. There have been no cases of fraud discovered that would overturn President-elect Biden’s 154K-vote victory in MI,TweetDeck,office,R,house,Fred Upton,neutral,0.809390664100647,neutral
1346067753162207233,repfredupton,124224165,2021-01-04 12:15:35+00:00,https://www.twitter.com/RepFredUpton/statuses/1346067753162207233,Starting the week off with an interview with ’s previewing the 117th Congress and our priorities for the next two years. Tune in at 7:18 ➡️ #MI06 🎙🇺🇸📻,Twitter for iPhone,office,R,house,Fred Upton,neutral,0.8341080546379089,neutral
1346201262270914563,repdinatitus,122174004,2021-01-04 21:06:06+00:00,https://www.twitter.com/8NewsNow/statuses/1345198148805910532,"RT REOPENING: The Las Vegas-Clark County Library District will reopen all of its branches beginning Monday, Jan. 4 following a temporary closure due to the COVID-19 pandemic.",Twitter for iPhone,office,D,house,Dina Titus,neutral,0.9232358932495117,neutral
1346184627669626880,repdinatitus,122174004,2021-01-04 20:00:00+00:00,https://www.twitter.com/repdinatitus/statuses/1346184627669626880,"Health experts are expecting another surge in coronavirus cases after the holidays. We cannot let our guard down. Please #MaskUpNV, practice social distancing, and wash your hands frequently.",TweetDeck,office,D,house,Dina Titus,neutral,0.7711273431777954,neutral
1346154426495602689,repdinatitus,122174004,2021-01-04 18:00:00+00:00,https://www.twitter.com/repdinatitus/statuses/1346154426495602689,There's never been a more important time to make sure you and your family have health insurance. Nevadans have until January 15 to sign up for new insurance plans or re-enroll. You can visit to get started.,TweetDeck,office,D,house,Dina Titus,neutral,0.7308308482170105,neutral
1346222966531612674,senatorshaheen,109287731,2021-01-04 22:32:21+00:00,https://www.twitter.com/SenatorShaheen/statuses/1346222966531612674,". has been working tirelessly on the frontlines since March to support our communities during the #COVID19 crisis. Now Guard members are helping w/ vaccine distribution. Thank you to all Guard members for your round the clock work on behalf of all Granite Staters. Hot ShotsNH guardsmen assigned to the Rochester vaccination site finish the year and first week of the state's phased vaccination plan innoculating first responders and healthcare workers Dec. 31. , #603Pride,",Twitter Web App,office,D,senate,Jeanne Shaheen,gratitude,0.9589325785636902,joy
1346210362627149825,senatorshaheen,109287731,2021-01-04 21:42:16+00:00,https://www.twitter.com/SenatorShaheen/statuses/1346210362627149825,"ICYMI: the FY21 national defense bill is now law, which contains key provisions I fought for & supported that benefit our service members, invest in NH priorities and our state’s role in U.S. military readiness & bolster our defense capabilities.",Twitter Web App,office,D,senate,Jeanne Shaheen,neutral,0.5736966729164124,neutral
1346200114751279104,senatorshaheen,109287731,2021-01-04 21:01:33+00:00,https://www.twitter.com/SenatorShaheen/statuses/1346200114751279104,"With a new year ahead of us, we must not forget to continue practicing social distancing & mask wearing. We want 2021 to be a better year for all of our communities, so we must continue to work together to combat #COVID19.",Twitter Web App,office,D,senate,Jeanne Shaheen,desire,0.761897623538971,moral
1346171138527920129,maziehirono,92186819,2021-01-04 19:06:24+00:00,https://www.twitter.com/maziehirono/statuses/1346171138527920129,"One hour of the President's unhinged ranting.Donald Trump doesn't live in a democracy. He lives in his own mind, still believing he won the election and trying to get others to go along with him.",Twitter Media Studio,office,D,senate,Mazie Hirono,neutral,0.871191680431366,neutral
1346218655701487617,repdwightevans,90639372,2021-01-04 22:15:13+00:00,https://www.twitter.com/ThePlumLineGS/statuses/1346188735961038848,"RT Biden team is vowing a ""whole of government"" effort to fix our vaccine rollout. Could include:* Defense Production Act for distribution* Mobile units, including rural areas* A lot more spendingI talked to covid czar Jeff Zients about what's coming:",Twitter for iPhone,office,D,house,Dwight Evans,neutral,0.9460816383361816,neutral
1346215309712232454,repdwightevans,90639372,2021-01-04 22:01:55+00:00,https://www.twitter.com/WaysMeansCmte/statuses/1346214907008708614,"RT Reminder: The pandemic and COVID recession didn’t disappear when the calendar flipped to 2021. Americans will need additional federal support in the months to come, especially as workplace conditions remain unsafe.",Twitter for iPhone,office,D,house,Dwight Evans,neutral,0.6747279763221741,neutral
1346211745325580288,repdwightevans,90639372,2021-01-04 21:47:46+00:00,https://www.twitter.com/PhilaRevenue/statuses/1346111658758991874,"RT We have new payment agreements for businesses that were current before COVID forced closures, but are now struggling to pay their taxes. Watch this video for more on eligibility, agreement terms and how to apply:",Twitter Web App,office,D,house,Dwight Evans,neutral,0.9249193668365479,neutral
1346211669400309760,repdwightevans,90639372,2021-01-04 21:47:28+00:00,https://www.twitter.com/PHLfamilies/statuses/1346109655274156034,RT Looking for an early childhood education job? #PHLpreK centers are hiring! Check out this list of locations to apply to today #ECE ⬇️,Twitter Web App,office,D,house,Dwight Evans,neutral,0.770883321762085,neutral
1346211590799028225,repdwightevans,90639372,2021-01-04 21:47:09+00:00,https://www.twitter.com/PhiladelphiaGov/statuses/1346116796655546368,"RT ""Literacy advocates say by the time fourth-grade students make the switch from 'learning to read to reading to learn,' if students are not ready for that change, then they’ll likely fall behind.""Here's how #PhillyReadingCoaches helps ⬇️",Twitter Web App,office,D,house,Dwight Evans,neutral,0.897304117679596,neutral
1346207371765436418,repdwightevans,90639372,2021-01-04 21:30:23+00:00,https://www.twitter.com/PennieOfficial/statuses/1341783239560708096,RT Don't stress if you missed the Jan. coverage deadline! Enroll with Pennie before January 15 for coverage that begins February 2021!,Twitter Web App,office,D,house,Dwight Evans,neutral,0.7360642552375793,neutral
1346207225744941063,repdwightevans,90639372,2021-01-04 21:29:48+00:00,https://www.twitter.com/PaSenateDems/statuses/1345822237602050053,"RT Get the facts about the #COVID19 vaccine & PA's vaccine distribution plan during our #COVID19 Vaccine Virtual Town Hall on Jan. 6 at 3pm.The town hall is being hosted by , & . Register for the free event ⬇️",Twitter Web App,office,D,house,Dwight Evans,neutral,0.9098886251449585,neutral
1346203183157293056,repdwightevans,90639372,2021-01-04 21:13:44+00:00,https://www.twitter.com/RepDwightEvans/statuses/1346203183157293056,2/ Congress must continue its work — especially during a global health crisis. This rules package continues temporary changes to allow virtual committee work and remote voting on the House floor so we can continue the people’s work as safely as possible.,Twitter Web App,office,D,house,Dwight Evans,neutral,0.7121915221214294,neutral
1346202975354703872,repdwightevans,90639372,2021-01-04 21:12:55+00:00,https://www.twitter.com/RepDwightEvans/statuses/1346202975354703872,"1/ The new rules plan to pass today include groundbreaking reforms to keep members of Congress accountable, such as removing House floor access from former members convicted of corruption & banning the dissemination of deepfakes on congressional accounts. Today the House will vote for historic rules changes that further our commitment to ethics and increase accountability for the American people.",Twitter Web App,office,D,house,Dwight Evans,neutral,0.5465564727783203,neutral
1346198239758999552,repdwightevans,90639372,2021-01-04 20:54:06+00:00,https://www.twitter.com/RepMGS/statuses/1346131656705519616,"RT This entire recording is damning. Trump is using the office of the Presidency - not just for personal gain - but to overthrow our government. Every elected official must condemn his actions. Exclusive | ""I just want to find 11,780 votes"": In extraordinary hour-long call, Trump pressures Georgia secretary of state to recalculate the vote in his favor",Twitter for iPhone,office,D,house,Dwight Evans,neutral,0.4881123900413513,neutral
1346197823449141248,repdwightevans,90639372,2021-01-04 20:52:26+00:00,https://www.twitter.com/GovernorsOffice/statuses/1346155075656437772,RT . announced today the availability of $5 million in funding for security enhancement projects for nonprofit organizations serving diverse communities throughout the commonwealth.,Twitter for iPhone,office,D,house,Dwight Evans,neutral,0.8686602711677551,neutral
1346197741609873415,repdwightevans,90639372,2021-01-04 20:52:07+00:00,https://www.twitter.com/CouncilmemberJG/statuses/1346119906367037451,RT The Black Doctors COVID-19 Consortium is offering free COVID-19 testing and flu shots at two locations in our district this week! No insurance required. Visit for more info.,Twitter for iPhone,office,D,house,Dwight Evans,neutral,0.922860860824585,neutral
1346197634474717184,repdwightevans,90639372,2021-01-04 20:51:41+00:00,https://www.twitter.com/PHLPublicHealth/statuses/1346108879374057478,"RT The following lower risk businesses and activities may resume today, January 4, 2021. Remember to follow ’s safety guidelines: ✅ Museums✅ Outdoor sports✅ Gyms✅ Casinos✅ In-person learning for high schools✅ Outdoor catered events",Twitter for iPhone,office,D,house,Dwight Evans,neutral,0.7984747290611267,neutral
1346197566539657216,repdwightevans,90639372,2021-01-04 20:51:25+00:00,https://www.twitter.com/PhillyMayor/statuses/1346115438091120642,RT Thank you for continuing to #MaskUpPHL and follow 's guidance. Some lower risk businesses and activities are able to resume today:- Museums- Outdoor sports- Gyms- Casinos- In-person learning for high schools- Outdoor catered events,Twitter for iPhone,office,D,house,Dwight Evans,gratitude,0.9767157435417175,joy
1346197506242338816,repdwightevans,90639372,2021-01-04 20:51:11+00:00,https://www.twitter.com/CMThomasPHL/statuses/1346082895916638208,"RT Next time you’re walking around Philly (with a mask and socially distant), pay attention to the street art. Our local artists have been documenting our history, our values, and our community. #IlluminateTheArts ( )",Twitter for iPhone,office,D,house,Dwight Evans,neutral,0.532480776309967,neutral
1346172518500065281,repdwightevans,90639372,2021-01-04 19:11:53+00:00,https://www.twitter.com/RepDwightEvans/statuses/1346172518500065281,Congrats Jordan A. Harris Tomorrow I have the honor of being sworn in to the House of Representatives for my fifth term representing the community I grew up in and my second term serving as the Whip. The ability to continue to serve Pennsylvanians is something I do not take for granted!,Twitter for iPhone,office,D,house,Dwight Evans,gratitude,0.5385389924049377,joy
1346164442019590149,repdwightevans,90639372,2021-01-04 18:39:48+00:00,https://www.twitter.com/SenHughesOffice/statuses/1346162827598426113,"RT Today at 4 p.m., join as he partners with , & to help answer questions about how the $900 billion federal stimulus bill will impact our communities. RSVP here to join the webinar:",Twitter for iPhone,office,D,house,Dwight Evans,neutral,0.9188268780708313,neutral
1346131495635841028,repdwightevans,90639372,2021-01-04 16:28:53+00:00,https://www.twitter.com/RepJeffries/statuses/1346125536981082114,RT Democracy is precious.It does not run on autopilot.We will defend it relentlessly.,Twitter for iPhone,office,D,house,Dwight Evans,approval,0.5348313450813293,joy
1346128065160761345,repdwightevans,90639372,2021-01-04 16:15:15+00:00,https://www.twitter.com/ellisonreport/statuses/1346126690825760773,"RT ""1. We need to beat the virus. 2. Infrastructure a build up housing, healthcare, investment in small business. 3. A focus on school buildings, using tool box of tax structure to right the wrong of school bldgs"" on #RealityCheck LIVE",Twitter Web App,office,D,house,Dwight Evans,neutral,0.9173755645751953,neutral
1346126630587084803,repdwightevans,90639372,2021-01-04 16:09:33+00:00,https://www.twitter.com/ellisonreport/statuses/1346126431294812160,"RT ""Trump really did contribute to harm in our communities, particularly those that are already distressed. The combination of Trump & pandemic was extremely devastating to #Philly. We need to right the wrong"" on #RealityCheck LIVE",Twitter Web App,office,D,house,Dwight Evans,neutral,0.26102760434150696,neutral
1346125505230229504,repdwightevans,90639372,2021-01-04 16:05:04+00:00,https://www.twitter.com/RepDwightEvans/statuses/1346125505230229504,I'm LIVE Radio with - you can tune in at or 96.1 FM or 900 AM in #Philly!,Twitter Web App,office,D,house,Dwight Evans,neutral,0.857448399066925,neutral
1346108905802375168,repdwightevans,90639372,2021-01-04 14:59:07+00:00,https://www.twitter.com/RepDwightEvans/statuses/1346108905802375168,"Congrats Congratulations to #PAHouse member and alumnus , whose district includes 's Main Campus, on being named ' 2020 Person of the Year.",Twitter for iPhone,office,D,house,Dwight Evans,gratitude,0.7015561461448669,joy
1346104962229612544,repdwightevans,90639372,2021-01-04 14:43:27+00:00,https://www.twitter.com/RepRichardNeal/statuses/1345769817131905026,"RT We begin the new Congress today during a time of extraordinary difficulty. But we are ready to work. We must defeat the virus, put money in the pockets of workers, and support our heroes with robust funding for state and local governments.",Twitter for iPhone,office,D,house,Dwight Evans,approval,0.4137401580810547,joy
1346207639483674632,repgaramendi,88806753,2021-01-04 21:31:27+00:00,https://www.twitter.com/Chancellor_May/statuses/1346207303771553793,"RT This is how UC Davis contributes to the greater good. Every. Day. Thank you for recognizing the hard work of many. Btw - we just administered out 100,000th COVID-19 test yesterday. #EveryAggieTogether",Twitter for iPhone,office,D,house,John Garamendi,gratitude,0.9745299816131592,joy
1346155561100795904,senmikelee,88784440,2021-01-04 18:04:30+00:00,https://www.twitter.com/SenMikeLee/statuses/1346155561100795904,Happy Inauguration Day to ! Looking forward to working together to make life better for all Utahns. I wish you all the success in your new role!,Twitter for iPhone,office,R,senate,Mike Lee,optimism,0.5113358497619629,joy
1346155037735587841,senmikelee,88784440,2021-01-04 18:02:26+00:00,https://www.twitter.com/SenMikeLee/statuses/1346155037735587841,Happy 125th Birthday to the great state of Utah! It is truly an honor to serve in the United States Senate and to work for all of you who call Utah home.,Twitter for iPhone,office,R,senate,Mike Lee,admiration,0.45951470732688904,joy
1346178003655655426,repjoecourtney,85396297,2021-01-04 19:33:41+00:00,https://www.twitter.com/RepJoeCourtney/statuses/1346178003655655426,"Protecting Plum Island is an effort that’s drawn support from folks from all walks of life—the island is perfectly suited to become a natural preserve, ripe for study, conservation, and public enjoyment. Now that our House bill has become law, it will be.",Twitter Web App,office,D,house,Joe Courtney,approval,0.6181822419166565,joy
1346124497477382148,repjoecourtney,85396297,2021-01-04 16:01:04+00:00,https://www.twitter.com/RepJoeCourtney/statuses/1346124497477382148,"Grateful to officially be sworn in to start the new #117thCongress. We counted some real wins in the 116th, and we did it by working across the aisle, and directly with folks in CT02. I’m determined press forward in the same results oriented fashion over the next 2 years.",Twitter Web App,office,D,house,Joe Courtney,joy,0.4063403010368347,joy
1346206024659841024,reppaultonko,84119348,2021-01-04 21:25:02+00:00,https://www.twitter.com/RepPaulTonko/statuses/1346206024659841024,"We are a nation of laws.With this call, President Trump showed both an understanding of the law & willingness to break it, undermining the ability of ‘We, the People’ to elect our chosen leaders.In America, no one is above the law. He must be held accountable for his actions. Exclusive | ""I just want to find 11,780 votes"": In extraordinary hour-long call, Trump pressures Georgia secretary of state to recalculate the vote in his favor",Twitter for iPhone,office,D,house,Paul Tonko,neutral,0.7642291188240051,neutral
1346154777844051968,gerryconnolly,78445977,2021-01-04 18:01:24+00:00,https://www.twitter.com/GerryConnolly/statuses/1346154777844051968,"From Ukraine to Georgia, just can't stop doing crimes over the phone. His call to GA's Secretary of State was beyond inappropriate - it was corrupt to its core. I will join 's resolution to censure the president. .'s call to the Ga. SOS was far from ""perfect."" In fact, it is a violation of state and federal law. Tomorrow, I will introduce a resolution of Censure. Trump should resign NOW!",Twitter Web App,office,D,house,Gerry Connolly,neutral,0.41117894649505615,neutral
1346141724662501379,gerryconnolly,78445977,2021-01-04 17:09:31+00:00,https://www.twitter.com/GerryConnolly/statuses/1346141724662501379,The Republican effort to reject the will of the people and overturn the result of this election is a direct attack on our democracy. For Members of Congress to engage in this absurdity is to betray the constitutional oaths they swore just yesterday.It is an act of sedition.,Twitter Web App,office,D,house,Gerry Connolly,annoyance,0.42878809571266174,anger
1346128881867128832,congmikesimpson,76132891,2021-01-04 16:18:29+00:00,https://www.twitter.com/CongMikeSimpson/statuses/1346128881867128832,Looking forward to working with these new lawmakers Hey Nancy Pelosi: Our freshman class is bigger than yours.,Twitter for iPhone,office,R,house,Mike Simpson,optimism,0.45426538586616516,joy
1345966062454460419,congmikesimpson,76132891,2021-01-04 05:31:30+00:00,https://www.twitter.com/RepWesterman/statuses/1345798276474396683,RT This is the most House Democrats we've seen here in the Capitol since May. Wonder if they'll stick around this time to work on legislation?,Twitter for iPhone,office,R,house,Mike Simpson,curiosity,0.7953254580497742,surprise
1346176426928713729,billpascrell,74508260,2021-01-04 19:27:25+00:00,https://www.twitter.com/BillPascrell/statuses/1346176426928713729,Coming 48 hours after trump committed a felony on tape trying to rig the election this doesn’t seem fishy at all U.S. Attorney In Georgia Suddenly Quits via,Twitter for iPhone,office,D,house,Bill Pascrell,neutral,0.6907501816749573,neutral
1346152708533874688,billpascrell,74508260,2021-01-04 17:53:10+00:00,https://www.twitter.com/BillPascrell/statuses/1346152708533874688,One of my republican colleagues here saying the quiet part out loud. Just an incredible statement,Twitter for iPhone,office,D,house,Bill Pascrell,admiration,0.9120025038719177,joy
1346126633401544708,billpascrell,74508260,2021-01-04 16:09:33+00:00,https://www.twitter.com/BillPascrell/statuses/1346126633401544708,Prosecute donald trump in 2021. My new one : Donald Trump Should Be Prosecuted for His Shakedown of Georgia’s Brad Raffensperger,Twitter for iPhone,office,D,house,Bill Pascrell,neutral,0.8866068720817566,neutral
1346120445083451394,billpascrell,74508260,2021-01-04 15:44:58+00:00,https://www.twitter.com/BillPascrell/statuses/1346120445083451394,"⏱ We'll have a new president in 16 days, 1 hour and 30 minutes",Twitter for iPhone,office,D,house,Bill Pascrell,optimism,0.3473746180534363,joy
1346113797656883202,billpascrell,74508260,2021-01-04 15:18:33+00:00,https://www.twitter.com/BillPascrell/statuses/1346113797656883202,"Despite republicans never-ending bad faith lies, never forget that republicans greenlit tens of billions in socialist-style bribes to farmers to buy votes to cover up for trump’s disastrous trade with China — that you paid for! U.S. government checks constituted 40% of farmers' income in 2020, per USDA",Twitter for iPhone,office,D,house,Bill Pascrell,neutral,0.9089133143424988,neutral
1346090861285814272,billpascrell,74508260,2021-01-04 13:47:25+00:00,https://www.twitter.com/BillPascrell/statuses/1346090861285814272,"Trump made *18 attempts* to rig the Georgia election before he consummated his felony over the weekend. The WH made 18 attempts to call GA sec of state Raffensperger before Trump’s attempted shakedown over the phone Saturday, a GA state official confirms to CNN.",Twitter for iPhone,office,D,house,Bill Pascrell,neutral,0.9482350945472717,neutral
1346082365039390727,billpascrell,74508260,2021-01-04 13:13:39+00:00,https://www.twitter.com/BillPascrell/statuses/1346082365039390727,This morning’s headline captures what trump did this weekend: committing a treasonous felony asking an elections official to rig a vote he lost.,Twitter for iPhone,office,D,house,Bill Pascrell,neutral,0.8919262290000916,neutral
1346214387657400320,repadamsmith,58928690,2021-01-04 21:58:16+00:00,https://www.twitter.com/RepAdamSmith/statuses/1346214387657400320,Republicans' plan to object to the Electoral College results is a cowardly political move to overturn a secure democratic election & put an authoritarian regime in its place. The allegations have been proven false over & over again. This is an attempt to dismantle our democracy.,Twitter Media Studio,office,D,house,Adam Smith,annoyance,0.3690541982650757,anger
1346227155672338434,repmikequigley,56864092,2021-01-04 22:49:00+00:00,https://www.twitter.com/RepMikeQuigley/statuses/1346227155672338434,"For the sake of our health, economy, and livelihoods, we must stop the next pandemic before it starts That's why I re-introduced the #PreventingFuturePandemics Act on the first day the new congress was sworn in.",TweetDeck,office,D,house,Mike Quigley,neutral,0.44234633445739746,neutral
1346202071293448198,repmikequigley,56864092,2021-01-04 21:09:19+00:00,https://www.twitter.com/RepMikeQuigley/statuses/1346202071293448198,"I’m humbled to have been chosen by the people of the fifth district of Illinois to represent you in the midst of this national crisis. Together, I know that we will weather this storm and build a brighter future for all.",Twitter for iPhone,office,D,house,Mike Quigley,gratitude,0.6962166428565979,joy
1346178700493123586,repjohnlarson,50452197,2021-01-04 19:36:27+00:00,https://www.twitter.com/RepJohnLarson/statuses/1346178700493123586,ATTENTION: 's food distribution at Rentschler Field in #EastHartford will be available on TUESDAYS from 9:30AM-1PM beginning January 12th.,Twitter Web App,office,D,house,John B. Larson,neutral,0.614925742149353,neutral
1346187223981551616,sensherrodbrown,43910797,2021-01-04 20:10:19+00:00,https://www.twitter.com/SenSherrodBrown/statuses/1346187223981551616,"I stand in solidarity with the workers at Google who today launched the labor union - an important step in their fight for a fair workplace. Google needs to recognize this union, and fire the union-busting “consultants” they hired to intimidate employees. We're Alphabet workers. We’ve been organizing for over a year, & we’re finally ready to share why. This morning, we're announcing #AWU, the first union open to *all* workers at any Alphabet company. Every worker deserves a union—including tech workers.",Twitter for iPhone,office,D,senate,Sherrod Brown,neutral,0.5328019857406616,neutral
1346120424409739266,sensherrodbrown,43910797,2021-01-04 15:44:53+00:00,https://www.twitter.com/SenSherrodBrown/statuses/1346120424409739266,"If Republican senators had the backbone to stand up to President Trump, none of this insanity would be possible.Their spinelessness is a danger to our democracy.",Twitter Web App,office,D,senate,Sherrod Brown,disapproval,0.19107015430927277,anger
1346096025044471814,sensherrodbrown,43910797,2021-01-04 14:07:56+00:00,https://www.twitter.com/SenSherrodBrown/statuses/1346096025044471814,"Which of my Republican colleagues will stand up to President Trump’s call to “find” 11,780 votes in Georgia?Or were their calls for election integrity always just hollow talking points to appease the president?",Twitter for iPhone,office,D,senate,Sherrod Brown,neutral,0.44054174423217773,neutral
